time,stimmulus,buffer,ID,target_a,target_b,target_c
0,0,no,1,293.604761934545,80.3605337171492,138.138177381568
5,0,no,1,398.958892340432,106.402751987615,130.794465246105
10,0,no,1,311.149898510556,62.3212348345122,131.894013544118
20,0,no,1,312.037578283261,85.0941917056807,153.819418124779
30,0,no,1,302.954607189541,65.6104563328632,118.523097011408
60,0,no,1,322.88858129007,74.9279710155781,127.180646252239
240,0,no,1,289.921132451737,84.5612669576185,56.8041009568707
0,0,no,2,114.920238776713,25.9304931179097,45.134817796338
5,0,no,2,101.491737639181,24.7498783940783,37.2231547081845
10,0,no,2,114.560035022808,22.3243692413361,44.2176171541289
20,0,no,2,107.956965504314,13.8962721545193,41.7399622347645
30,0,no,2,98.4641463770123,26.779877906976,33.135063189943
60,0,no,2,72.9981689222751,23.6311079574512,46.5063768817782
240,0,no,2,99.4935117172235,30.5240536722054,44.9208477583184
0,0,yes,1,352.325714321454,96.432640460579,165.765812857882
5,0,yes,1,476.031831888293,126.958185214229,156.062015629481
10,0,yes,1,365.042641809574,73.1155893468929,154.738726811377
20,0,yes,1,343.241336111587,93.6036108762488,169.201359937257
30,0,yes,1,302.954607189541,65.6104563328632,118.523097011408
60,0,yes,1,258.310865032056,59.9423768124625,101.744517001791
240,0,yes,1,347.905358942084,101.473520349142,68.1649211482448
0,0,yes,2,137.904286532056,31.1165917414916,54.1617813556056
5,0,yes,2,121.098435747309,29.5311877417491,44.4141160019023
10,0,yes,2,134.402415140445,26.1910634186283,51.8763331041869
20,0,yes,2,118.752662054745,15.2858993699712,45.9139584582409
30,0,yes,2,98.4641463770123,26.779877906976,33.135063189943
60,0,yes,2,58.3985351378201,18.904886365961,37.2051015054226
240,0,yes,2,119.392214060668,36.6288644066465,53.9050173099821
0,10,no,1,490.065727849789,77.9047226282091,115.30807705895
5,10,no,1,1558.56452834872,1177.07788024575,986.678566976739
10,10,no,1,1373.3945054712,1401.54410522775,1606.44061342303
20,10,no,1,1335.39414321778,1101.51407984322,1518.00969652767
30,10,no,1,971.155358649785,739.686705591789,1151.264088736
60,10,no,1,531.139153004596,434.494390359066,974.197688270098
240,10,no,1,335.187106669167,132.587294066966,274.904330767387
0,10,no,2,218.578665556821,65.7663518823312,105.236313760819
5,10,no,2,1062.05164382606,600.012893226935,715.640918730815
10,10,no,2,830.320242007719,872.555751723751,842.29533193017
20,10,no,2,756.114344561044,684.043224789633,837.161001688052
30,10,no,2,638.620829008949,390.659128103125,803.61197078154
60,10,no,2,392.77021745693,235.580799347118,544.347459566286
240,10,no,2,208.886995586977,87.4534373324017,133.267025695155
0,10,yes,1,588.078873419747,93.4856671538509,138.36969247074
5,10,yes,1,1859.65607432273,1404.47186506234,1177.29022899448
10,10,yes,1,1611.27341170241,1644.29866515806,1884.68428960211
20,10,yes,1,1468.93355753956,1211.66548782754,1669.81066618044
30,10,yes,1,971.155358649785,739.686705591789,1151.264088736
60,10,yes,1,424.911322403677,347.595512287253,779.358150616078
240,10,yes,1,402.224528003,159.104752880359,329.885196920864
0,10,yes,2,262.294398668185,78.9196222587974,126.283576512983
5,10,yes,2,1267.22426615093,715.926483161799,853.892127881081
10,10,yes,2,974.135926578744,1023.68684116595,988.185162918285
20,10,yes,2,831.725779017149,752.447547268596,920.877101856857
30,10,yes,2,638.620829008949,390.659128103125,803.61197078154
60,10,yes,2,314.216173965544,188.464639477694,435.477967653029
240,10,yes,2,250.664394704372,104.944124798882,159.920430834186
