time,condition,experiment,pAKT,pERK
0,0Uml Epo,1,80.3605337171492,138.138177381568
5,0Uml Epo,1,92.402751987615,130.794465246105
10,0Uml Epo,1,62.3212348345122,131.894013544118
20,0Uml Epo,1,85.0941917056807,153.819418124779
30,0Uml Epo,1,65.6104563328632,118.523097011408
0,50Uml Epo,1,85.7220028016618,130.265391382968
5,50Uml Epo,1,1418.52767518803,1258.26952617452
10,50Uml Epo,1,1387.00986480682,1623.62072916917
20,50Uml Epo,1,1122.71825505038,1804.74633674966
30,50Uml Epo,1,674.725303368712,1601.59601196643
10,0Uml Epo,2,22.3243692413361,44.2176171541289
30,0Uml Epo,2,26.779877906976,33.135063189943
60,0Uml Epo,2,23.6311079574512,46.5063768817782
240,0Uml Epo,2,30.5240536722054,44.9208477583184
10,50Uml Epo,3,28.6453181880657,11.3885061940632
30,50Uml Epo,3,14.7350532384103,9.75287836614623
60,50Uml Epo,3,8.92552193907398,9.28051342140023
240,50Uml Epo,3,3.0909268516174,3.85453657358782
